,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-663_nmiR00620.1,0.0020338631643996054,0.37537336969826035,0.3481313884075432,0.2747610700944591,0.14491761322404098,0.001756168715180069,0.0020194978,0.0016
hsa-miR-663b_nmiR00621.1,0.001490977343365981,0.09367231679409228,0.06628830892953344,0.06651256810190058,0.0,0.0015632789252740494,0.0010109324,0.0
hsa-miR-664_nmiR00622.1,0.0012205311210624144,0.04813900309380179,0.029884165981305548,0.06006881267003675,0.0,0.001164267157776637,0.0,0.0004
hsa-miR-665_nmiR00623.1,0.001332980462786858,0.1265818887830118,0.11075355327498611,0.07902501871457682,0.007111425797733019,0.0014139510322722275,0.000534426,0.0004
hsa-miR-668_nmiR00624.1,0.0017175537089708865,0.25227630388830397,0.3437976500068654,0.13493293249312738,0.23918709798205814,0.002107833617606805,0.0011129496,0.003
hsa-miR-670_nmiR00710.1,0.0015168616604043534,0.19901051524962518,0.1422574831954304,0.1419500147286431,0.006890216068225437,0.0018728958826221794,0.0007118432,0.0002
hsa-miR-671-3p_nmiR00625.1,0.0011701275396805626,0.24899677844665258,0.14748707935267377,0.1480283414941329,0.0002619321058118238,0.0014695803675940375,0.00084941165,0.0
hsa-miR-671-5p_nmiR00626.2,0.0011416636662529777,0.44708007866236066,0.3084534044273804,0.3444215970990927,0.0265059909040007,0.0014989557223801942,0.000565264,0.0002
hsa-miR-675_nmiR00627.1,0.0011037882549624917,0.3255393779146122,0.21856067607324067,0.1738866504622793,0.02423240868430131,0.001492600930616387,0.0016268142,0.0
hsa-miR-7_nmiR00629.1,0.0022178751698330064,0.17192061899073813,0.14223230164191614,0.1589697338183468,0.0,0.001306493139915583,0.00043935663,0.0008
