,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-1262_nmiR00079.1,0.0017064336873127191,0.25486836289486514,0.2042008386533945,0.12373154409276854,0.044630765875521464,0.0017595789811205725,0.0012487127,0.0014000000000000002
hsa-miR-1263_nmiR00080.1,0.001343682391140274,0.26484905821834626,0.13432018147893163,0.1774025219141863,0.0058841891300098455,0.0014555893770412292,0.00066173397,0.0006
hsa-miR-1266_nmiR00083.1,0.004459875656151472,0.7129806822390864,0.8023067423939848,0.5610439629599271,0.7526058702897922,0.004531546344580422,0.003675427,0.0034000000000000002
hsa-miR-1268_nmiR00085.1,0.0013983326504357014,0.3146840166665655,0.2536681694990238,0.21687830371941516,0.043830478348763025,0.0017415441400357799,0.0014967914,0.001
hsa-miR-1269_nmiR00086.1,0.0010791356230026457,0.6568495583993846,0.44331305750443484,0.43629512230879364,0.1496399437646188,0.001665248472734645,0.0009086504,0.0002
hsa-miR-127-5p_nmiR00095.1,0.0009927305675487422,0.16034878433289737,0.06723416916646752,0.08495243428110327,2.4929133116890108e-05,0.0018736125452159596,0.00024946826,0.0002
hsa-miR-1271_nmiR00088.1,0.001160306918026559,0.10645372503470106,0.15989996234759876,0.08416781100007328,0.03267794007790767,0.0014121807278160245,0.0011992658,0.001
hsa-miR-1272_nmiR00089.1,0.0011490471835233014,0.171692477903835,0.10197536567787738,0.10106006999444764,0.00013818456913232925,0.0015749305344318482,0.00087040424,0.0002
hsa-miR-1275_nmiR00094.1,0.0014202408800703082,0.1462751372903898,0.10645393420826689,0.07390524945742459,0.012592308480568117,0.0011905259121953423,0.0007618761,0.0008
hsa-miR-1276_nmiR00096.1,0.0017209895098090787,0.27648150212562556,0.26484466401338913,0.18179328618565938,0.1147311281285194,0.0017948085617047848,0.0006022919,0.0
hsa-miR-1277_nmiR00097.1,0.00241801275697039,0.18843148432079043,0.14789420561950015,0.11913564769039367,0.0041893585388518015,0.002123115997184587,0.009862245,0.01560000000000001
hsa-miR-1278_nmiR00098.1,0.001300556828235675,0.5719908667219797,0.4489778912627828,0.39185028035477404,0.13598566650618435,0.001861739426157612,0.0019618606,0.0006
hsa-miR-1279_nmiR00099.1,0.0034193469905697844,0.24321054932469882,0.17902807893813627,0.15593450609015122,0.008665845135995892,0.002491710726293212,0.0038416698,0.008800000000000004
hsa-miR-128_nmiR00100.1,0.0013006772941137612,0.10858971365279578,0.057062153035354814,0.058844501888735454,0.0,0.0014204693023278311,0.0030965027,0.0
hsa-miR-1281_nmiR00102.1,0.0008858982924038242,0.12040630971464494,0.0845361029919865,0.08183857435511534,4.0283084921235714e-05,0.0019575735585466592,0.0003573936,0.0
hsa-miR-1282_nmiR00103.1,0.0013296285611355484,0.5058826182919836,0.41725414351272877,0.28900912279927077,0.1455376707554427,0.0016479605027226007,0.00054270995,0.0012000000000000001
hsa-miR-1284_nmiR00105.1,0.0014733570186250377,0.4429255429380648,0.2771915378734056,0.27104442969384046,0.04366047936417189,0.0018262713107939036,0.0029160834,0.0
hsa-miR-1285_nmiR00106.1,0.0011774764638420262,0.12974080064970223,0.10464708625147372,0.07440832446569369,0.005856921590704127,0.0013093165507402033,0.0017445836,0.0
hsa-miR-1286_nmiR00107.1,0.0011807945206802203,0.13496232867773797,0.14079228043423186,0.08946681662774511,0.009834779974523146,0.0015429865718756654,0.00046678775,0.0002
hsa-miR-1287_nmiR00108.1,0.0012586674494611833,0.17618315959625985,0.0929276772125382,0.10150282323882108,0.006026110693557279,0.0016198404458264313,0.00081126374,0.0
