,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
COX7A1_ENSG00000161281.6,0.00014434164671320377,0.004128751184198503,0.015860777094742495,0.005123626818113485,0.0,9.892998619350806e-05,0.00010944295,0.001
LINC00665_ENSG00000232677.2,6.550658045245901e-05,0.025284308182618807,0.09980977092584822,0.02389299571417863,0.06890639507941934,0.00010352543273822887,2.7068334e-05,0.0002
ZFP82_ENSG00000181007.7,0.00012864198377088198,0.0035729509251744367,0.01382898223709311,0.0031704116049200513,2.6675563527236822e-06,6.58092348149942e-05,0.0,0.0
ZNF382_ENSG00000161298.12,9.639333610203518e-05,0.005344464892727746,0.014584204488376022,0.004840592230803027,0.0,7.051114594587668e-05,0.0,0.0
ZNF850_ENSG00000267041.1,6.429055243760056e-05,0.002611203834013696,0.012011966550194018,0.002860886552726501,0.0007782756268619962,7.790477976118214e-05,0.0,0.0
CTD-2162K18.5_ENSG00000267254.1,0.00010748753480086235,0.0038110429846967713,0.017908455700991917,0.0047450261682735915,0.005881558208398416,9.95586736965067e-05,0.0,0.0
ZNF829_ENSG00000185869.9,0.00012144819766720898,0.007460935153359003,0.03323218370767118,0.010533317429406181,0.011851780017752596,0.00011714026107846837,0.0,0.0
ZNF420_ENSG00000197050.6,3.72671727870602e-05,0.003921072382501206,0.011406956791458058,0.002785071196912356,0.0,6.851521619063896e-05,0.0,0.0
ZNF585B_ENSG00000245680.5,5.936078940594119e-05,0.01047968859702965,0.0414794959514835,0.011663150661038148,0.014808667318923534,6.069351099060923e-05,0.0,0.0
HKR1_ENSG00000181666.13,0.00010443878454256887,0.004156260027766325,0.013813839172161753,0.0031847931274974987,0.0,4.908249296909956e-05,0.0,0.0
ZNF569_ENSG00000196437.6,9.22357078526921e-05,0.004866492466744415,0.018160097209323035,0.0034502484436217573,0.00013299480677746435,7.517019414125945e-05,0.0,0.0
ZNF793_ENSG00000188227.8,6.530302976035292e-05,0.004917623591495348,0.023088961798536162,0.005004971052962049,0.0069806342732986835,0.00010610040338209458,0.0,0.0
ZFP30_ENSG00000120784.11,2.2603623466992735e-05,0.004012468118222849,0.011145320339299037,0.003171664356479961,0.0,6.299301939008518e-05,1.664938e-05,0.0
ZNF607_ENSG00000198182.8,6.145504588072598e-05,0.005040079914524741,0.014744123764931479,0.0036683901062319474,0.0001212044159281292,9.572822937653219e-05,0.0,0.0
SIPA1L3_ENSG00000105738.6,0.0003989746692572239,0.01248804058510323,0.0534953108865826,0.013650972140475387,0.03081534708543323,0.0002675518792631205,0.00051024,0.0004
DPF1_ENSG00000011332.15,4.973945373329012e-05,0.007899724429956201,0.032172812796464174,0.008385786221722522,0.0023504632229080207,6.0674608295268305e-05,0.0,0.0
PPP1R14A_ENSG00000167641.6,7.971183016728356e-05,0.005265215484526738,0.01516600108628429,0.006772934714814629,4.0791737185719034e-05,6.368259335928275e-05,0.0,0.0
YIF1B_ENSG00000167645.12,7.871279156693136e-05,0.0032807439660816414,0.01108065923144315,0.0034656132718266625,0.0,9.461912054576853e-05,0.0,0.0
AC026806.2_ENSG00000268913.1,2.6668641601976734e-05,0.010890772053097388,0.04388259178856244,0.012211909206280796,0.014941963472469571,7.271639127534223e-05,0.0,0.0
AC005789.11_ENSG00000267473.1,3.4411045801949926e-05,0.010562075230521537,0.04511977934848401,0.009752692926962715,0.019882610151145813,9.47801796466682e-05,3.6101046e-05,0.0
RASGRP4_ENSG00000171777.11,8.322634109517433e-05,0.0009718257753063756,0.0031325814467720765,0.0010718987108339184,0.0,0.00011326243389014418,2.6658405e-05,0.0
ACTN4_ENSG00000130402.7,5.04939937164976e-05,0.0018025007288494958,0.006765483390562286,0.0021369252140500568,0.0,9.92446790559876e-05,0.0,0.0
LGALS7B_ENSG00000178934.4,7.457225684772923e-05,0.0022977676285357404,0.009730021841625051,0.002430503921071557,0.0,7.919515896919637e-05,1.2958988e-05,0.0
ECH1_ENSG00000104823.4,4.9507903242782474e-05,0.009231753322816293,0.036003043571106896,0.009141372544838482,0.007463628413250672,7.473433188282696e-05,0.0,0.0
RINL_ENSG00000187994.9,9.921988165506367e-05,0.006611532510092108,0.029070360661513008,0.006054731345280923,0.002347035393452431,6.734897648781126e-05,0.000267698,0.0
SIRT2_ENSG00000068903.15,8.133133744027056e-05,0.007497869688726436,0.03174615046345534,0.006899860701223528,0.006516506848966962,0.00012332296264569353,4.01419e-05,0.0002
FBXO17_ENSG00000269190.1,5.934875503736517e-05,0.008633267686611278,0.03958817727025634,0.010140800980665032,0.02016880214763678,5.406706765566394e-05,0.00018716678,0.0
FBXO27_ENSG00000161243.4,2.2198428672140085e-05,0.004165100644364257,0.014299575434565205,0.0038688799850634895,5.547211337080433e-05,7.298783916597752e-05,0.0,0.0
PAPL_ENSG00000183760.6,2.9115714192209026e-05,0.004458413207134292,0.018965249922389446,0.004589735295476715,0.0017037379312158118,6.468176657295378e-05,0.0,0.0002
PAK4_ENSG00000130669.13,0.00013372846568596814,0.0035720744604720604,0.017860132379534176,0.0036277708019215125,0.0002296405038167584,0.0002230135756188875,4.334374e-05,0.0
NCCRP1_ENSG00000188505.4,9.548115759838728e-05,0.010311706038051878,0.04257513288450287,0.010196312946980085,0.011625597900893186,0.0001548652505496457,3.095827e-05,0.0
LRFN1_ENSG00000128011.4,5.966112812833527e-05,0.003736554561579928,0.012846010352599252,0.003404240312440579,0.00030377103938927596,4.3667886200383015e-05,0.0,0.0
ZFP36_ENSG00000128016.4,4.8912905074395206e-05,0.0038940441408625128,0.01498557128747037,0.003874321059747798,8.153542487043709e-05,7.198993503317825e-05,0.0,0.0
PLEKHG2_ENSG00000090924.10,5.3758283745476465e-05,0.0038378896159843275,0.013943557166143572,0.003654898192055435,6.789973463963378e-05,7.593540618725012e-05,0.0,0.0
TIMM50_ENSG00000105197.6,5.316726452677354e-05,0.006580643730416593,0.024765824410892076,0.006253387288180107,0.00017083015262739083,0.00010098846121887494,0.0010286329,0.0
DLL3_ENSG00000090932.6,7.906049222730295e-05,0.014743316141329224,0.057734568048792886,0.014611665115910359,0.03283825002087243,0.00014265431080766095,0.00011649964,0.0
EID2B_ENSG00000176401.5,0.00010722559739643537,0.006298438998003245,0.028256615360010853,0.005322857393181814,0.005703818318683361,7.539835517195562e-05,0.0,0.0
DYRK1B_ENSG00000105204.9,0.00031349830567938545,0.004007340620146754,0.02382177991887933,0.0031265394026102587,0.009466282228688713,0.0001259113643902525,0.00034409898,0.0004
FBL_ENSG00000105202.3,0.0008091151982479934,0.0017733502463774978,0.009884957959059908,0.001512410818115388,0.0,0.00028558117814034647,0.0005699254,0.0002
