,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
WFDC12_AMP,9.59134980638981e-05,0.001305224974589024,0.007261440562795081,0.00127387199933935,0.0028948434138270284,5.751252878011178e-05,5.438384e-05,0.0
SPATA25_AMP,4.798591181889031e-05,0.0012446513462086855,0.005636822146713687,0.0012250778101771038,0.0012105890576323587,8.783013499492846e-05,0.0,0.0
OCSTAMP_AMP,4.930759478151178e-05,0.0012446513462086855,0.005636822146713687,0.0012250778101771038,0.0012105890576323587,0.0001246011272458985,0.0,0.0
TSHZ2_AMP,5.473097764449331e-05,0.00757402242686755,0.0328888213161596,0.007868568904494616,0.011677796088736763,0.00010784761422431559,0.00014515374,0.0
C20orf85_AMP,3.6921206344437726e-05,0.005594216713587142,0.02359378301923305,0.005829660339374191,0.0032504535773309295,2.38208266799392e-05,3.7850652e-05,0.0
ZNF831_AMP,1.9769106823566404e-05,0.0022585624432183726,0.008839466947679491,0.00228507833464516,8.741097052909437e-05,2.595355410733304e-05,0.0,0.0
TBC1D20_AMP,3.09228394253752e-05,0.0026443545982340706,0.009766047004935084,0.002680393503557043,0.0003789754739891365,2.622910331407145e-05,0.0,0.0
SIRPD_AMP,3.5433040025027405e-05,0.0016089094628165882,0.00746361847035402,0.0016310016416748617,0.00036476195386185556,4.437817571665546e-05,0.0,0.0
C20orf141_AMP,8.687998455476692e-05,0.005150885213962037,0.023597207890043995,0.005233051600719698,0.009736479183718139,7.867350854400425e-05,0.0,0.0
PROKR2_AMP,9.08103339620221e-05,0.005150885213962037,0.023597207890043995,0.005233051600719698,0.009736479183718139,9.412915211610073e-05,0.0,0.0
C20orf94_AMP,4.493350585356814e-05,0.0026799330199632422,0.01283369695192986,0.002553510810841835,0.002297304499314382,3.42761902661157e-05,0.0,0.0
CSTL1_AMP,3.867526125749149e-05,0.0067813461362449855,0.02971495536695028,0.00701860419054127,0.006006595909602647,5.5051520700079244e-05,0.0,0.0
CST9L_AMP,3.5675436284559e-05,0.0067813461362449855,0.02971495536695028,0.00701860419054127,0.006006595909602647,4.0646586480694985e-05,0.0,0.0
CST9_AMP,7.048442665442766e-05,0.0067813461362449855,0.02971495536695028,0.00701860419054127,0.006006595909602647,4.706504300135991e-05,0.0,0.0
C20orf166_AMP,4.015113128113445e-05,0.0024501774059120583,0.009880170549777953,0.002433690729239573,0.0005245008863789495,2.215243861042492e-05,1.9000368e-05,0.0
DUSP15_AMP,2.6459757869031365e-05,0.002647763408724227,0.014155766468683393,0.002305018732903107,0.003550564341591321,3.736671118263289e-05,0.0,0.0
TSPY26P_AMP,3.650897003325684e-05,0.0013626097674486859,0.005809317140738169,0.001549434204715743,0.00018078855629292498,2.5875515788645036e-05,0.0,0.0
BPIFB6_AMP,2.9371755173708754e-05,0.001071824898418028,0.004646076949744956,0.001129591832510798,0.0,8.228028582836098e-06,0.0,0.0
BPIFA3_AMP,3.326718536250642e-05,0.001071824898418028,0.004646076949744956,0.001129591832510798,0.0,1.0960907109934119e-05,0.0,0.0
C20orf144_AMP,3.608468361159497e-05,0.0037835558556468885,0.01637362576307454,0.0035086377605527087,0.0017288175114035776,4.9502783877987614e-05,0.0,0.0
CHMP4B_AMP,7.230634729953437e-05,0.0047404788530233406,0.01975009439973838,0.0043808202607031116,0.0027628547750218804,6.514537537628984e-05,0.0,0.0002
PIGU_AMP,2.2167726911093716e-05,0.0013171973689885175,0.005350550276661568,0.0012172603264320257,0.00011014452622326885,1.9273821657884763e-05,0.0,0.0
HMGB3P1_AMP,1.054023201335191e-05,0.001022406648819293,0.0046512651373600625,0.0009633911836581612,5.565764703310575e-06,2.651296271703503e-05,0.0,0.0
FAM83C_AMP,1.862960218774903e-05,0.001022406648819293,0.0046512651373600625,0.0009633911836581612,5.565764703310575e-06,1.6475663121895953e-05,0.0,0.0
GAB4_AMP,1.2411155703284108e-05,0.0009158060910149007,0.004065480022491453,0.0009280712829411383,0.0,8.314032990370213e-06,0.0,0.0
C22orf39_AMP,3.504830300777735e-05,0.0016670008168364993,0.010321671234261962,0.0015533598626942774,0.001962106637002301,1.9279051677024296e-05,0.0,0.0
C22orf25_AMP,0.00015208436870684137,0.0027291182182668,0.014876665703074358,0.0026578588319007934,0.006139881008603244,0.00010055035995292314,0.0,0.0
ZNF280A_AMP,2.243651222210885e-05,0.0026658969992595684,0.009063027958336752,0.0030462919888861444,0.00024996505742659993,2.327327398282912e-05,0.0,0.0
COL6A1_AMP,0.0,0.001964372335303816,0.008949524011766564,0.0019201837961367366,0.0,6.746496249348104e-06,0.0,0.0
COL6A2_AMP,1.1922907872858333e-05,0.0010592698785909368,0.004692104807771717,0.001094880151428227,0.0,2.935866745052972e-06,0.0,0.0
TAF8_AMP,6.17954020646995e-05,0.004407231215349618,0.024614028646692505,0.004417413627806356,0.012445218234798574,0.00014245121749747913,0.0001968393,0.0
C7orf13_AMP,4.1928814457436744e-05,0.002990046355248962,0.013760295018551152,0.002819205267207495,0.0006835531914285715,1.7850672839583003e-05,0.0,0.0
COL9A2_AMP,6.140434849944757e-06,0.0017681045478271816,0.007621423791848484,0.0019101488695569744,6.792615549949585e-06,1.1850301654433557e-05,0.0,0.0
