,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
IGFLR1_ENSG00000126246.5,1.618586913880844e-05,0.008407571140244024,0.02873787725752383,0.008427025079965466,0.0013028313064127161,6.064623079058221e-05,0.0,0.0
U2AF1L4_ENSG00000161265.10,0.00012024352826267948,0.011454218149631141,0.03826090499895446,0.01102181582091558,0.0022385673251162502,9.156616989211848e-05,0.0,0.0
HSPB6_ENSG00000004776.7,0.0001398673986334669,0.00511328377075625,0.021747355719682324,0.003953675142968826,0.0009285372207058358,6.811648961473077e-05,0.0,0.0
ARHGAP33_ENSG00000004777.14,8.805152767082781e-05,0.005107228606985564,0.01851360397823037,0.004475901799476954,1.7724784095477608e-05,0.00010163513887991478,0.0003327223,0.0
KIRREL2_ENSG00000126259.15,2.7276595585785285e-05,0.02020463132330996,0.07424320317207582,0.021125581206255028,0.03826257294823236,7.989977159895253e-05,6.426529e-05,0.0
APLP1_ENSG00000105290.7,0.00013084523706382136,0.005603007230722725,0.025482623730375395,0.005136370986896399,0.0037913926167051893,9.640763646392403e-05,0.0,0.0
NFKBID_ENSG00000167604.9,2.331782761429952e-05,0.00951861914574137,0.03293686307096852,0.009303863314836859,0.000591249330825149,5.0806911803910717e-05,0.0,0.0002
LRFN3_ENSG00000126243.4,0.0001273679702469464,0.013512998979941378,0.05358838417858243,0.013023386475472071,0.018482208215552128,9.194887336011122e-05,3.640185e-05,0.0
SYNE4_ENSG00000181392.10,0.00010570873545870744,0.015333767344887107,0.06761704695606517,0.015290054814069007,0.058286794095080176,0.0003665502006091969,0.0007326544,0.0004
CLIP3_ENSG00000105270.10,6.667710992515776e-05,0.005365510131298511,0.01715804869694278,0.0057281791757674595,5.885707924013195e-05,6.816250437445201e-05,3.2881126e-05,0.0004
WDR62_ENSG00000075702.12,0.00010209013427294731,0.0023554208826612926,0.009051249029805019,0.002276807840244794,0.0,5.5708763685182715e-05,0.0,0.0
TBCB_ENSG00000105254.7,4.974948644944199e-05,0.004813089236530777,0.01827677319128451,0.004541129897382161,0.0003522533135289425,5.7812521093612604e-05,0.0002168364,0.0
COX7A1_ENSG00000161281.6,1.1114062758042053e-05,0.0032620952637933383,0.012178656631262837,0.0032237152002752346,0.0,3.473595361701368e-05,0.0,0.0
LINC00665_ENSG00000232677.2,7.215048843623976e-05,0.004507730059693387,0.013215040596365031,0.004373782263467786,0.00015661886632361427,5.4929767714046105e-05,0.0,0.0
ZFP82_ENSG00000181007.7,9.029735704355521e-05,0.004148161129313646,0.01623098124005234,0.0034815874301621064,0.0004291105672861381,5.827965377914001e-05,0.0,0.0
ZNF382_ENSG00000161298.12,2.4514151775934685e-05,0.0035413990639467175,0.014011912260449115,0.003750468005208428,0.0006375786346732121,5.676188522432084e-05,0.0,0.0
ZNF850_ENSG00000267041.1,0.00010561291301253845,0.0037674783606899145,0.01268484102790599,0.003620917805221877,1.8848525716432013e-05,9.640331102262135e-05,0.0,0.0
CTD-2162K18.5_ENSG00000267254.1,0.00011542103916035885,0.018223371933162202,0.06972209143949104,0.017938855166909493,0.03859540827116683,3.569026396597484e-05,0.0,0.0002
ZNF829_ENSG00000185869.9,9.415485269947083e-05,0.0059963062103790534,0.024815848774508212,0.005821430983630627,0.0034953438757550225,6.224666072946024e-05,0.0,0.0002
ZNF420_ENSG00000197050.6,0.00010557241739736255,0.008566650827497352,0.03746053557998082,0.00859238037483321,0.013539962417823322,9.901904486940089e-05,5.3632953e-05,0.0
ZNF585B_ENSG00000245680.5,0.00014530302238221558,0.019326986087764737,0.0739255015837246,0.019226750520532892,0.047714108295064166,0.00014376009422140704,0.00067185244,0.0008
HKR1_ENSG00000181666.13,6.227044640998747e-05,0.005288715810082601,0.02186191805018661,0.005287175541451376,9.557421155423666e-05,4.3184214007839965e-05,0.0,0.0
ZNF569_ENSG00000196437.6,8.30852887905769e-05,0.005043800467166545,0.02167921995922861,0.004515329757832892,0.003496419903043932,8.711939019132805e-05,0.0,0.0
ZNF793_ENSG00000188227.8,2.0816801035298106e-05,0.007934431994597393,0.027288543144874323,0.00730628865519846,0.005518316712108418,8.084489897166046e-05,0.0,0.0
ZFP30_ENSG00000120784.11,2.7273140544181014e-05,0.006052437011697087,0.02575902942244279,0.0055760611136766005,0.0022825280593302137,3.9116160455096376e-05,0.0,0.0
ZNF607_ENSG00000198182.8,8.607013876718662e-05,0.005320612542311955,0.021003828943894676,0.004913151045726428,0.0007026831720013284,5.3575415745084614e-05,0.0,0.0
SIPA1L3_ENSG00000105738.6,7.940918966563985e-05,0.005096015555479266,0.02283305694525666,0.005443221850707206,0.004917937278734663,5.956109658719435e-05,0.0,0.0
