,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
Porin,0.004229237806363839,0.53028168005827,0.5529093809456632,0.4808520477511561,0.33253254417144906,0.0048959310835135356,0.0046751644,0.009400000000000002
PRAS40_pT246,0.0047881736936447065,0.4520270823762916,0.30266971945374016,0.373536350546976,0.0387408261124587,0.0053516120742043895,0.0055382233,0.008400000000000005
PRDX1,0.0032052778883917238,0.38078774451139114,0.23569029017249618,0.2623406508790518,0.050311530831229766,0.004361209291285561,0.0030133296,0.004800000000000001
PREX1,0.0036548728825964326,1.0458920226784634,0.7265388646489302,0.5987457957391303,0.6381229734839293,0.005568282939759045,0.00296649,0.011200000000000005
PTEN,0.004758145060876757,0.3240908972396106,0.513846666820697,0.19166894251097377,0.3625446232878662,0.005966472057597811,0.004094028,0.0032
Rab25,0.003692939560474839,0.2375673621823436,0.13266968992888495,0.1406338276955721,0.009667987354736214,0.0039977188620563455,0.0010224081,0.001
Rad50,0.003242201794359172,0.23674569937050324,0.17553695855456236,0.18381869828784395,0.020290610452269507,0.004636228861639372,0.0054722256,0.0018
RAD51,0.011532105573953948,0.6589219559144844,0.49160524421560736,0.3856460844393922,0.32421080579376155,0.006683285516955564,0.009553214,0.012600000000000007
Raptor,0.006249520633620984,0.5952869605645669,0.43756834289590507,0.4967118880484079,0.20182742157214617,0.006677254532200717,0.0046053994,0.0044
Rb_Caution,0.007378637922985257,0.3072769155265338,0.20399708312357887,0.30784710548786043,0.0036030682227212946,0.00647400682020504,0.022632571,0.020200000000000013
Rb_pS807_S811,0.011947988738622297,0.19515166587731594,0.11030824355384086,0.14411491508462773,0.011679704225125818,0.008521310155567318,0.01007161,0.0027999999999999995
RBM15,0.0038850702285304086,0.6393190301267188,0.4663541128148912,0.5491249083658912,0.11438050150331287,0.004914416934686896,0.0044749207,0.0054
Rictor_pT1135,0.003468877941154905,0.21757305166103524,0.12802742207292372,0.13847093034265628,0.0029477215498706056,0.004264599774322936,0.0034079582,0.0024
RSK1-2-3_Caution,0.002695193115368561,0.25463151020840796,0.17696108831250787,0.18221281127654643,0.0010490069429159932,0.0037855336995208043,0.002592372,0.0008
S6_pS235_S236,0.004556995196296634,0.4249428203939642,0.44815500824839405,0.2330800479512303,0.14541130654407866,0.0051402969314365485,0.0026335735,0.0044
SCD1,0.004479145618098906,0.941780096716448,0.6603389614122037,0.509019370622907,0.4462427616917997,0.004797642938036365,0.00597732,0.0036000000000000003
SETD2_Caution,0.00391458072972282,0.32611509604613986,0.2624052248395747,0.2724662052722561,0.045643104067327266,0.004803696925179181,0.0057901633,0.005800000000000002
SF2,0.007845787205592184,0.38365025288932897,0.17777712386260475,0.32077461016530795,0.003639977319908094,0.006638781149349387,0.00393611,0.0025999999999999994
Shc_pY317,0.005662687441056784,0.6068572725639558,0.45803139740765964,0.4651192568200297,0.2060830058656722,0.005189554610698619,0.003973881,0.008800000000000004
SHP-2_pY542_Caution,0.004452711112722268,0.5370897396475447,0.36498504403041104,0.23592601299594093,0.10614263583570702,0.004810465520721284,0.0043953257,0.008400000000000003
Smac_Caution,0.004384224857074535,0.2307150650084715,0.3999395851171769,0.21477317880596497,0.24044743850207445,0.004610737143247937,0.0037917488,0.0012000000000000001
Smad3,0.003916016650335909,0.31914412194061287,0.23390836589539163,0.18184379704198228,0.050477769805227245,0.004525251950281902,0.0024671222,0.004800000000000001
Smad4,0.004050710501801221,0.4032825847955383,0.25489621692901926,0.30659710042665117,0.011180693098821524,0.0069406691977379874,0.0019883744,0.0018
Src,0.01123707377137066,1.2432518583079843,1.0096518047994294,0.8217561403238588,1.1471735003416228,0.008183082488865569,0.0050604995,0.023200000000000012
Src_pY416_Caution,0.010850658498240127,0.3499137645088915,0.3057498474571899,0.1334532080227963,0.142739442510268,0.00911096311758667,0.01243745,0.022600000000000016
Src_pY527,0.005487328120540197,0.2785603161161594,0.15788583884225207,0.18710825020496774,0.02328752406640286,0.0054515119943702615,0.0058635212,0.0024
STAT5-alpha,0.004998017539855331,0.20168645622720344,0.27827548569773924,0.11772973436948451,0.10242083585044139,0.005091444339405434,0.0043026987,0.003
Stathmin,0.008706013253692992,0.259670085612056,0.3019176570667569,0.1705496791808314,0.16860585895344835,0.01045590609833214,0.0049570515,0.010000000000000004
Syk,0.004307461753203128,0.3341624030043296,0.2902926016597045,0.26552840989553467,0.029303660287541163,0.00648230156619191,0.0016606807,0.001
TAZ,0.026569584309959322,0.5022230826550659,0.5750330411950615,0.44606257719066117,0.5760403839838868,0.012046889285428655,0.030231027,0.02600000000000002
TFRC,0.0030940413862491894,0.22271090840234012,0.17522500818267908,0.15316118643771617,0.010839114897065159,0.003338594305949551,0.0026369623,0.0016
TIGAR,0.002815489074635155,0.2828761434053014,0.20535029598240193,0.13925317799067913,0.07648647413916479,0.0044296880688139886,0.0017962685,0.0024
Transglutaminase,0.009015085285112799,0.3056866287583051,0.18173237462631264,0.1717813752712758,0.03713758875642616,0.0059892935453842435,0.007290909,0.001
TSC1_Caution,0.002455624905112027,0.241259928844277,0.1289581160233698,0.14648573126919673,0.0007028154599792058,0.0037132525073893764,0.0055025965,0.0034000000000000002
TTF1,0.0029585991170216043,0.23129651321461833,0.17296557397027748,0.1347281525515482,0.01956376401870659,0.0040357532038105305,0.0012814961,0.0018
Tuberin_pT1462,0.00484247942434184,0.34505208483674366,0.3071184869634866,0.14668315100672905,0.1143813973800437,0.005244898229466297,0.012601362,0.0066000000000000026
VAV1_Caution,0.00905845265100886,0.22504232495001855,0.15797573364201273,0.17937455691548287,0.03876810249994682,0.015575858605669917,0.0029712927,0.0004
VEGFR2,0.013525354010433954,0.6990194833152847,0.6694828365458896,0.47675301395231956,0.7627534159453281,0.0161813950554569,0.02932173,0.015000000000000008
VHL_Caution,0.003637575960404363,0.2555500844275151,0.17379011685712512,0.16561280150512167,0.03658098261092663,0.004565230543160058,0.002885729,0.0006
XBP1_Caution,0.004205951871180683,0.6007739363462309,0.3680637291749801,0.28287321166600515,0.25037107654160645,0.004690717331003384,0.004086719,0.0018
YAP_pS127_Caution,0.017076227199011657,0.8509134972278085,0.7409496604934129,0.4396713881480984,0.8317201161781433,0.02135613641108884,0.013711099,0.018600000000000012
YB-1,0.004784120646786743,0.44683953359682094,0.18542616960845482,0.32856648267749294,0.0014470455925232153,0.004989625966651012,0.0079793045,0.0016
YB-1_pS102,0.005917280080856514,0.5549859615514444,0.35879858167298884,0.43050505257732247,0.08370183189420632,0.005040865895795586,0.010703203,0.012800000000000008
